ST_protraction_elevationFrontal_1.csv,-1
ST_medRotation_elevationFrontal_1.csv,-1
ST_protraction_elevationFrontal_2.csv,-1
ST_medRotation_elevationFrontal_2.csv,-1
ST_protraction_elevationFrontal_3.csv,-1
ST_medRotation_elevationFrontal_3.csv,-1
ST_protraction_elevationFrontal_4.csv,-1
ST_medRotation_elevationFrontal_4.csv,-1
ST_protraction_elevationFrontal_5.csv,-1
ST_medRotation_elevationFrontal_5.csv,-1
ST_protraction_elevationFrontal_6.csv,-1
ST_medRotation_elevationFrontal_6.csv,-1
ST_protraction_elevationFrontal_7.csv,-1
ST_medRotation_elevationFrontal_7.csv,-1
